region_id,date,disease_code,outbreak_occurred,outbreak_severity,days_until_outbreak,contributing_factors
815,2022-11-01,B05,0,none,27,none
815,2022-11-01,J18.9,0,none,22,none
815,2022-11-01,E11,0,none,8,none
815,2022-11-01,J45.9,0,none,22,none
816,2022-11-01,A90,0,none,29,none
816,2022-11-01,A09,0,none,26,none
816,2022-11-01,J45.9,0,none,18,none
817,2022-11-01,A00.9,0,none,13,none
817,2022-11-01,J10.1,0,none,11,none
817,2022-11-01,B05,0,none,11,none
817,2022-11-01,J18.9,0,none,23,none
817,2022-11-01,A09,0,none,24,none
818,2022-11-01,A90,0,none,20,none
818,2022-11-01,J18.9,0,none,22,none
818,2022-11-01,I10,1,high,0,"environmental,seasonal"
818,2022-11-01,K29.7,0,none,22,none
819,2022-11-01,J10.1,0,none,28,none
820,2022-11-01,J18.9,0,none,11,none
820,2022-11-01,J45.9,0,none,18,none
821,2022-11-01,J10.1,0,none,9,none
821,2022-11-01,I10,0,none,22,none
821,2022-11-01,K29.7,0,none,21,none
822,2022-11-01,A90,0,none,7,none
822,2022-11-01,E11,0,none,14,none
822,2022-11-01,I10,0,none,18,none
823,2022-11-01,A90,0,none,17,none
823,2022-11-01,A00.9,1,high,0,"environmental,seasonal"
824,2022-11-01,A90,0,none,12,none
824,2022-11-01,J18.9,0,none,15,none
824,2022-11-01,K29.7,0,none,13,none
824,2022-11-01,J45.9,0,none,10,none
825,2022-11-01,J18.9,0,none,23,none
825,2022-11-01,J45.9,0,none,7,none
826,2022-11-01,B50.0,1,high,0,"environmental,seasonal"
826,2022-11-01,J10.1,0,none,28,none
826,2022-11-01,I10,0,none,29,none
826,2022-11-01,J45.9,0,none,20,none
827,2022-11-01,A90,0,none,19,none
827,2022-11-01,B05,0,none,11,none
827,2022-11-01,J18.9,0,none,13,none
827,2022-11-01,E11,0,none,15,none
827,2022-11-01,K29.7,0,none,22,none
828,2022-11-01,J10.1,0,none,25,none
828,2022-11-01,A39.9,0,none,8,none
829,2022-11-01,B50.0,0,none,22,none
829,2022-11-01,A00.9,0,none,13,none
829,2022-11-01,B05,0,none,14,none
829,2022-11-01,E11,0,none,9,none
830,2022-11-01,J18.9,0,none,12,none
830,2022-11-01,E11,0,none,12,none
830,2022-11-01,J45.9,0,none,21,none
831,2022-11-01,A00.9,0,none,18,none
831,2022-11-01,E11,0,none,15,none
832,2022-11-01,A90,0,none,10,none
832,2022-11-01,A37.9,0,none,16,none
832,2022-11-01,I10,0,none,21,none
833,2022-11-01,J18.9,0,none,29,none
833,2022-11-01,E11,0,none,18,none
833,2022-11-01,K29.7,0,none,7,none
834,2022-11-01,U07.1,0,none,25,none
834,2022-11-01,A37.9,0,none,29,none
835,2022-11-01,B50.0,0,none,14,none
835,2022-11-01,U07.1,1,high,0,"environmental,seasonal"
835,2022-11-01,B16,0,none,24,none
835,2022-11-01,J45.9,1,high,0,"environmental,seasonal"
836,2022-11-01,J10.1,0,none,10,none
836,2022-11-01,J45.9,0,none,10,none
837,2022-11-01,J10.1,0,none,19,none
837,2022-11-01,E11,0,none,29,none
837,2022-11-01,J45.9,0,none,21,none
838,2022-11-01,J10.1,0,none,19,none
838,2022-11-01,B16,0,none,27,none
839,2022-11-01,A90,0,none,20,none
839,2022-11-01,J45.9,0,none,11,none
841,2022-11-01,B05,0,none,10,none
841,2022-11-01,K29.7,0,none,22,none
842,2022-11-01,B50.0,0,none,15,none
842,2022-11-01,A39.9,0,none,18,none
842,2022-11-01,E11,0,none,13,none
842,2022-11-01,J45.9,1,high,0,"environmental,seasonal"
843,2022-11-01,U07.1,0,none,24,none
843,2022-11-01,J45.9,0,none,26,none
844,2022-11-01,A00.9,1,high,0,"environmental,seasonal"
844,2022-11-01,J10.1,0,none,28,none
844,2022-11-01,U07.1,0,none,21,none
844,2022-11-01,K29.7,0,none,25,none
845,2022-11-01,J18.9,0,none,19,none
845,2022-11-01,E11,0,none,25,none
846,2022-11-01,U07.1,0,none,21,none
846,2022-11-01,B05,0,none,28,none
846,2022-11-01,J18.9,0,none,13,none
846,2022-11-01,B16,0,none,8,none
846,2022-11-01,E11,0,none,22,none
846,2022-11-01,J45.9,0,none,27,none
847,2022-11-01,A90,0,none,11,none
847,2022-11-01,J10.1,0,none,24,none
847,2022-11-01,J18.9,1,high,0,"environmental,seasonal"
848,2022-11-01,A90,0,none,15,none
848,2022-11-01,B50.0,1,high,0,"environmental,seasonal"
848,2022-11-01,U07.1,0,none,9,none
848,2022-11-01,B05,0,none,16,none
848,2022-11-01,J18.9,0,none,19,none
848,2022-11-01,B16,0,none,7,none
849,2022-11-01,J10.1,0,none,10,none
849,2022-11-01,J18.9,0,none,13,none
849,2022-11-01,E11,0,none,14,none
849,2022-11-01,K29.7,0,none,29,none
850,2022-11-01,U07.1,0,none,20,none
850,2022-11-01,A39.9,0,none,8,none
851,2022-11-01,A00.9,0,none,16,none
851,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
851,2022-11-01,B05,1,high,0,"environmental,seasonal"
851,2022-11-01,A39.9,0,none,21,none
852,2022-11-01,A00.9,0,none,15,none
852,2022-11-01,J10.1,0,none,19,none
852,2022-11-01,U07.1,0,none,12,none
852,2022-11-01,K29.7,0,none,28,none
853,2022-11-01,B05,0,none,17,none
853,2022-11-01,A37.9,0,none,22,none
853,2022-11-01,E11,0,none,26,none
854,2022-11-01,B50.0,0,none,26,none
854,2022-11-01,A00.9,0,none,17,none
854,2022-11-01,U07.1,0,none,25,none
854,2022-11-01,J18.9,0,none,24,none
854,2022-11-01,A37.9,0,none,11,none
854,2022-11-01,I10,0,none,15,none
854,2022-11-01,J45.9,0,none,28,none
855,2022-11-01,J10.1,0,none,20,none
855,2022-11-01,B05,0,none,21,none
855,2022-11-01,A39.9,0,none,12,none
855,2022-11-01,J45.9,0,none,28,none
856,2022-11-01,J18.9,0,none,9,none
856,2022-11-01,I10,0,none,21,none
857,2022-11-01,A90,0,none,24,none
857,2022-11-01,J18.9,0,none,23,none
857,2022-11-01,J45.9,0,none,28,none
858,2022-11-01,B05,0,none,14,none
858,2022-11-01,A37.9,0,none,15,none
858,2022-11-01,J45.9,0,none,26,none
859,2022-11-01,A00.9,0,none,24,none
859,2022-11-01,B05,0,none,17,none
859,2022-11-01,J18.9,0,none,10,none
859,2022-11-01,A09,0,none,14,none
860,2022-11-01,B50.0,0,none,29,none
860,2022-11-01,J10.1,0,none,10,none
860,2022-11-01,E11,0,none,9,none
860,2022-11-01,J45.9,0,none,23,none
861,2022-11-01,A90,0,none,9,none
861,2022-11-01,B05,0,none,12,none
861,2022-11-01,A37.9,0,none,24,none
862,2022-11-01,A90,0,none,21,none
862,2022-11-01,A00.9,0,none,17,none
862,2022-11-01,J10.1,0,none,17,none
862,2022-11-01,J18.9,0,none,28,none
863,2022-11-01,A90,0,none,11,none
863,2022-11-01,U07.1,0,none,21,none
863,2022-11-01,J45.9,0,none,7,none
864,2022-11-01,J18.9,1,high,0,"environmental,seasonal"
864,2022-11-01,A09,0,none,14,none
864,2022-11-01,A39.9,0,none,7,none
864,2022-11-01,J45.9,0,none,25,none
865,2022-11-01,B50.0,0,none,29,none
865,2022-11-01,U07.1,1,high,0,"environmental,seasonal"
866,2022-11-01,B50.0,0,none,22,none
866,2022-11-01,J10.1,0,none,9,none
866,2022-11-01,U07.1,1,high,0,"environmental,seasonal"
866,2022-11-01,J18.9,0,none,28,none
866,2022-11-01,A09,0,none,20,none
866,2022-11-01,A37.9,0,none,15,none
866,2022-11-01,K29.7,0,none,8,none
867,2022-11-01,B50.0,0,none,14,none
867,2022-11-01,E11,0,none,17,none
867,2022-11-01,I10,0,none,7,none
868,2022-11-01,B50.0,0,none,16,none
869,2022-11-01,J10.1,0,none,10,none
869,2022-11-01,U07.1,0,none,7,none
869,2022-11-01,A09,0,none,12,none
870,2022-11-01,A00.9,0,none,28,none
870,2022-11-01,E11,0,none,29,none
870,2022-11-01,I10,0,none,22,none
870,2022-11-01,K29.7,0,none,7,none
870,2022-11-01,J45.9,0,none,27,none
871,2022-11-01,A90,0,none,24,none
871,2022-11-01,U07.1,0,none,20,none
871,2022-11-01,I10,0,none,10,none
872,2022-11-01,B50.0,0,none,22,none
872,2022-11-01,J10.1,0,none,20,none
872,2022-11-01,U07.1,0,none,11,none
872,2022-11-01,A09,0,none,23,none
872,2022-11-01,A37.9,0,none,18,none
872,2022-11-01,A39.9,1,high,0,"environmental,seasonal"
872,2022-11-01,E11,0,none,20,none
873,2022-11-01,A90,1,high,0,"environmental,seasonal"
873,2022-11-01,A00.9,0,none,16,none
873,2022-11-01,J10.1,0,none,16,none
873,2022-11-01,U07.1,0,none,18,none
873,2022-11-01,A09,0,none,11,none
874,2022-11-01,A90,0,none,21,none
874,2022-11-01,B50.0,0,none,14,none
874,2022-11-01,A00.9,0,none,22,none
874,2022-11-01,J18.9,0,none,11,none
874,2022-11-01,B16,0,none,22,none
875,2022-11-01,A37.9,0,none,26,none
875,2022-11-01,I10,0,none,25,none
875,2022-11-01,K29.7,0,none,21,none
875,2022-11-01,J45.9,1,high,0,"environmental,seasonal"
876,2022-11-01,A09,1,high,0,"environmental,seasonal"
877,2022-11-01,A09,0,none,16,none
877,2022-11-01,J45.9,0,none,19,none
878,2022-11-01,A90,1,high,0,"environmental,seasonal"
878,2022-11-01,A00.9,0,none,27,none
878,2022-11-01,J18.9,0,none,11,none
878,2022-11-01,J45.9,0,none,8,none
879,2022-11-01,J10.1,0,none,9,none
879,2022-11-01,J45.9,0,none,8,none
880,2022-11-01,A00.9,0,none,9,none
880,2022-11-01,A09,0,none,29,none
880,2022-11-01,E11,0,none,22,none
881,2022-11-01,A90,0,none,9,none
881,2022-11-01,U07.1,0,none,20,none
881,2022-11-01,J18.9,0,none,28,none
881,2022-11-01,I10,0,none,13,none
882,2022-11-01,J10.1,0,none,11,none
882,2022-11-01,U07.1,0,none,17,none
883,2022-11-01,A09,0,none,9,none
883,2022-11-01,B16,0,none,18,none
884,2022-11-01,A00.9,0,none,21,none
884,2022-11-01,U07.1,0,none,28,none
884,2022-11-01,J18.9,0,none,9,none
884,2022-11-01,A09,0,none,23,none
884,2022-11-01,J45.9,0,none,13,none
885,2022-11-01,A90,0,none,27,none
885,2022-11-01,B50.0,0,none,21,none
885,2022-11-01,J10.1,0,none,19,none
885,2022-11-01,U07.1,0,none,10,none
885,2022-11-01,J18.9,0,none,27,none
885,2022-11-01,A39.9,0,none,13,none
885,2022-11-01,E11,0,none,12,none
885,2022-11-01,I10,0,none,27,none
886,2022-11-01,A90,0,none,12,none
886,2022-11-01,U07.1,0,none,16,none
886,2022-11-01,B05,0,none,18,none
886,2022-11-01,J45.9,0,none,15,none
887,2022-11-01,A00.9,0,none,9,none
887,2022-11-01,A37.9,0,none,15,none
887,2022-11-01,A39.9,0,none,11,none
887,2022-11-01,I10,0,none,27,none
888,2022-11-01,I10,0,none,26,none
889,2022-11-01,J10.1,0,none,28,none
889,2022-11-01,A39.9,0,none,16,none
890,2022-11-01,K29.7,0,none,17,none
890,2022-11-01,J45.9,0,none,19,none
891,2022-11-01,I10,0,none,13,none
892,2022-11-01,J18.9,0,none,24,none
892,2022-11-01,J45.9,0,none,18,none
893,2022-11-01,U07.1,0,none,22,none
893,2022-11-01,J45.9,0,none,15,none
894,2022-11-01,A90,0,none,8,none
894,2022-11-01,B16,0,none,18,none
895,2022-11-01,A90,0,none,25,none
895,2022-11-01,A00.9,0,none,12,none
895,2022-11-01,U07.1,0,none,16,none
895,2022-11-01,B05,0,none,28,none
895,2022-11-01,B16,0,none,14,none
895,2022-11-01,K29.7,0,none,8,none
896,2022-11-01,A90,0,none,22,none
896,2022-11-01,J10.1,0,none,20,none
896,2022-11-01,B16,0,none,16,none
896,2022-11-01,E11,0,none,10,none
897,2022-11-01,A00.9,0,none,7,none
897,2022-11-01,J10.1,0,none,27,none
897,2022-11-01,B05,0,none,24,none
897,2022-11-01,A37.9,0,none,25,none
897,2022-11-01,K29.7,0,none,23,none
897,2022-11-01,J45.9,0,none,29,none
898,2022-11-01,A90,0,none,27,none
898,2022-11-01,A00.9,0,none,16,none
898,2022-11-01,J10.1,0,none,9,none
899,2022-11-01,A00.9,0,none,13,none
899,2022-11-01,J10.1,0,none,9,none
899,2022-11-01,A37.9,0,none,10,none
900,2022-11-01,J18.9,0,none,17,none
900,2022-11-01,A09,0,none,19,none
900,2022-11-01,K29.7,0,none,20,none
900,2022-11-01,J45.9,0,none,25,none
901,2022-11-01,J45.9,0,none,13,none
902,2022-11-01,A00.9,0,none,10,none
902,2022-11-01,J10.1,0,none,25,none
902,2022-11-01,B05,1,high,0,"environmental,seasonal"
902,2022-11-01,A09,0,none,29,none
902,2022-11-01,A37.9,0,none,11,none
902,2022-11-01,E11,0,none,22,none
902,2022-11-01,I10,0,none,9,none
902,2022-11-01,J45.9,0,none,18,none
903,2022-11-01,B05,0,none,9,none
903,2022-11-01,A09,0,none,12,none
903,2022-11-01,B16,0,none,23,none
904,2022-11-01,J10.1,0,none,13,none
904,2022-11-01,B05,0,none,28,none
904,2022-11-01,A09,0,none,27,none
904,2022-11-01,A37.9,0,none,10,none
905,2022-11-01,B50.0,0,none,14,none
905,2022-11-01,A00.9,0,none,11,none
905,2022-11-01,J10.1,0,none,15,none
905,2022-11-01,A37.9,0,none,8,none
905,2022-11-01,K29.7,0,none,15,none
906,2022-11-01,B50.0,0,none,17,none
906,2022-11-01,U07.1,0,none,29,none
906,2022-11-01,J18.9,0,none,27,none
907,2022-11-01,B50.0,0,none,24,none
907,2022-11-01,U07.1,0,none,21,none
907,2022-11-01,B05,0,none,26,none
908,2022-11-01,J10.1,0,none,21,none
908,2022-11-01,A09,0,none,13,none
908,2022-11-01,A37.9,0,none,19,none
909,2022-11-01,U07.1,0,none,24,none
909,2022-11-01,J18.9,0,none,13,none
909,2022-11-01,B16,0,none,25,none
909,2022-11-01,I10,0,none,7,none
909,2022-11-01,J45.9,0,none,7,none
910,2022-11-01,A90,0,none,15,none
910,2022-11-01,A09,0,none,23,none
910,2022-11-01,E11,0,none,16,none
910,2022-11-01,I10,1,high,0,"environmental,seasonal"
910,2022-11-01,J45.9,0,none,26,none
911,2022-11-01,J18.9,0,none,29,none
912,2022-11-01,B50.0,0,none,15,none
912,2022-11-01,J18.9,0,none,10,none
912,2022-11-01,A09,0,none,13,none
912,2022-11-01,E11,0,none,23,none
912,2022-11-01,I10,0,none,23,none
912,2022-11-01,J45.9,0,none,29,none
913,2022-11-01,A90,0,none,25,none
913,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
913,2022-11-01,U07.1,0,none,9,none
913,2022-11-01,E11,0,none,20,none
914,2022-11-01,A90,0,none,28,none
914,2022-11-01,A37.9,0,none,9,none
914,2022-11-01,A39.9,0,none,27,none
914,2022-11-01,K29.7,0,none,13,none
915,2022-11-01,U07.1,0,none,17,none
915,2022-11-01,A09,0,none,26,none
915,2022-11-01,A37.9,0,none,20,none
915,2022-11-01,A39.9,0,none,27,none
915,2022-11-01,E11,0,none,26,none
916,2022-11-01,U07.1,0,none,8,none
916,2022-11-01,J18.9,0,none,14,none
917,2022-11-01,A90,0,none,14,none
917,2022-11-01,B16,0,none,10,none
918,2022-11-01,A39.9,0,none,21,none
918,2022-11-01,I10,0,none,25,none
919,2022-11-01,J18.9,0,none,28,none
919,2022-11-01,A37.9,0,none,21,none
919,2022-11-01,I10,0,none,12,none
920,2022-11-01,B16,0,none,24,none
920,2022-11-01,J45.9,0,none,17,none
921,2022-11-01,J10.1,0,none,9,none
922,2022-11-01,A09,0,none,16,none
922,2022-11-01,J45.9,0,none,20,none
923,2022-11-01,B05,0,none,7,none
923,2022-11-01,A09,0,none,21,none
923,2022-11-01,J45.9,0,none,14,none
924,2022-11-01,A39.9,0,none,28,none
924,2022-11-01,E11,0,none,22,none
924,2022-11-01,I10,0,none,14,none
925,2022-11-01,J10.1,0,none,26,none
925,2022-11-01,B05,0,none,22,none
925,2022-11-01,A09,0,none,16,none
925,2022-11-01,A37.9,0,none,28,none
925,2022-11-01,E11,0,none,23,none
926,2022-11-01,B50.0,0,none,24,none
926,2022-11-01,B05,0,none,19,none
926,2022-11-01,J18.9,0,none,17,none
927,2022-11-01,A90,0,none,10,none
927,2022-11-01,J10.1,0,none,22,none
928,2022-11-01,A90,0,none,11,none
928,2022-11-01,J10.1,0,none,13,none
928,2022-11-01,J18.9,0,none,14,none
928,2022-11-01,A37.9,0,none,28,none
928,2022-11-01,B16,0,none,19,none
928,2022-11-01,I10,0,none,8,none
929,2022-11-01,B50.0,0,none,20,none
929,2022-11-01,B05,0,none,16,none
929,2022-11-01,J45.9,0,none,29,none
930,2022-11-01,B05,1,high,0,"environmental,seasonal"
930,2022-11-01,A37.9,1,high,0,"environmental,seasonal"
930,2022-11-01,I10,0,none,20,none
930,2022-11-01,J45.9,0,none,25,none
931,2022-11-01,A90,0,none,8,none
931,2022-11-01,A09,0,none,16,none
931,2022-11-01,A39.9,0,none,25,none
932,2022-11-01,U07.1,0,none,7,none
932,2022-11-01,E11,0,none,23,none
932,2022-11-01,J45.9,0,none,26,none
933,2022-11-01,E11,0,none,20,none
933,2022-11-01,I10,0,none,24,none
934,2022-11-01,J10.1,0,none,22,none
935,2022-11-01,J10.1,0,none,15,none
935,2022-11-01,B16,0,none,21,none
936,2022-11-01,J10.1,0,none,24,none
936,2022-11-01,J45.9,0,none,22,none
937,2022-11-01,J10.1,0,none,25,none
937,2022-11-01,B05,0,none,13,none
938,2022-11-01,J10.1,0,none,13,none
938,2022-11-01,A39.9,1,high,0,"environmental,seasonal"
939,2022-11-01,A00.9,0,none,8,none
939,2022-11-01,J10.1,0,none,15,none
939,2022-11-01,J18.9,0,none,17,none
939,2022-11-01,J45.9,0,none,16,none
940,2022-11-01,A90,0,none,29,none
940,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
940,2022-11-01,A37.9,0,none,16,none
940,2022-11-01,E11,0,none,26,none
940,2022-11-01,J45.9,0,none,13,none
941,2022-11-01,J10.1,0,none,16,none
941,2022-11-01,B05,0,none,11,none
941,2022-11-01,A37.9,1,high,0,"environmental,seasonal"
941,2022-11-01,B16,0,none,13,none
941,2022-11-01,A39.9,0,none,8,none
941,2022-11-01,K29.7,0,none,16,none
941,2022-11-01,J45.9,0,none,21,none
942,2022-11-01,U07.1,0,none,27,none
942,2022-11-01,J18.9,0,none,14,none
943,2022-11-01,J18.9,0,none,29,none
943,2022-11-01,K29.7,0,none,18,none
943,2022-11-01,J45.9,0,none,20,none
944,2022-11-01,B50.0,0,none,12,none
944,2022-11-01,A37.9,0,none,8,none
945,2022-11-01,J10.1,0,none,25,none
945,2022-11-01,U07.1,0,none,14,none
945,2022-11-01,A39.9,0,none,12,none
946,2022-11-01,B05,0,none,21,none
946,2022-11-01,J18.9,1,high,0,"environmental,seasonal"
947,2022-11-01,J10.1,0,none,28,none
947,2022-11-01,B16,0,none,26,none
947,2022-11-01,A39.9,0,none,25,none
947,2022-11-01,J45.9,0,none,26,none
948,2022-11-01,B05,0,none,15,none
948,2022-11-01,J18.9,0,none,25,none
948,2022-11-01,A39.9,0,none,21,none
948,2022-11-01,J45.9,0,none,9,none
949,2022-11-01,B50.0,0,none,9,none
949,2022-11-01,E11,0,none,25,none
949,2022-11-01,I10,0,none,27,none
949,2022-11-01,J45.9,0,none,17,none
950,2022-11-01,J18.9,0,none,22,none
950,2022-11-01,I10,0,none,18,none
950,2022-11-01,J45.9,0,none,7,none
951,2022-11-01,A00.9,0,none,14,none
951,2022-11-01,A37.9,0,none,21,none
951,2022-11-01,E11,0,none,15,none
951,2022-11-01,I10,0,none,21,none
952,2022-11-01,A90,0,none,7,none
952,2022-11-01,B16,0,none,9,none
952,2022-11-01,K29.7,0,none,18,none
953,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
953,2022-11-01,J18.9,0,none,15,none
953,2022-11-01,B16,0,none,25,none
953,2022-11-01,I10,0,none,27,none
953,2022-11-01,K29.7,0,none,7,none
954,2022-11-01,B50.0,0,none,19,none
954,2022-11-01,A39.9,0,none,18,none
954,2022-11-01,J45.9,0,none,17,none
955,2022-11-01,J18.9,0,none,29,none
956,2022-11-01,A09,0,none,8,none
957,2022-11-01,J18.9,0,none,25,none
959,2022-11-01,A00.9,0,none,24,none
959,2022-11-01,J18.9,0,none,14,none
960,2022-11-01,U07.1,0,none,23,none
960,2022-11-01,B05,0,none,28,none
960,2022-11-01,J18.9,0,none,27,none
960,2022-11-01,A37.9,0,none,11,none
961,2022-11-01,U07.1,0,none,17,none
961,2022-11-01,A09,0,none,25,none
962,2022-11-01,J10.1,0,none,24,none
963,2022-11-01,A90,0,none,22,none
963,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
963,2022-11-01,A09,0,none,9,none
964,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
965,2022-11-01,A90,0,none,12,none
965,2022-11-01,J18.9,0,none,14,none
966,2022-11-01,K29.7,0,none,9,none
967,2022-11-01,A90,0,none,20,none
967,2022-11-01,A37.9,0,none,16,none
968,2022-11-01,U07.1,0,none,23,none
968,2022-11-01,E11,0,none,29,none
968,2022-11-01,J45.9,0,none,25,none
969,2022-11-01,E11,0,none,20,none
970,2022-11-01,B50.0,0,none,25,none
970,2022-11-01,B05,0,none,21,none
970,2022-11-01,A37.9,0,none,20,none
971,2022-11-01,B50.0,0,none,27,none
971,2022-11-01,U07.1,0,none,23,none
971,2022-11-01,A09,0,none,17,none
971,2022-11-01,B16,0,none,26,none
971,2022-11-01,E11,0,none,19,none
972,2022-11-01,B50.0,0,none,9,none
972,2022-11-01,A39.9,0,none,21,none
973,2022-11-01,J10.1,0,none,28,none
973,2022-11-01,K29.7,0,none,26,none
974,2022-11-01,U07.1,0,none,16,none
974,2022-11-01,E11,0,none,18,none
974,2022-11-01,J45.9,0,none,28,none
975,2022-11-01,A90,0,none,17,none
975,2022-11-01,B50.0,1,high,0,"environmental,seasonal"
975,2022-11-01,J18.9,1,high,0,"environmental,seasonal"
975,2022-11-01,A09,0,none,12,none
976,2022-11-01,A39.9,0,none,22,none
977,2022-11-01,U07.1,0,none,13,none
977,2022-11-01,B05,0,none,27,none
977,2022-11-01,A37.9,0,none,14,none
977,2022-11-01,J45.9,0,none,10,none
978,2022-11-01,U07.1,0,none,9,none
978,2022-11-01,B05,0,none,27,none
978,2022-11-01,A09,0,none,14,none
978,2022-11-01,A37.9,0,none,9,none
978,2022-11-01,I10,0,none,29,none
978,2022-11-01,K29.7,0,none,11,none
979,2022-11-01,A90,0,none,11,none
979,2022-11-01,A00.9,0,none,9,none
979,2022-11-01,I10,0,none,13,none
979,2022-11-01,J45.9,0,none,11,none
980,2022-11-01,A90,0,none,8,none
980,2022-11-01,J10.1,1,high,0,"environmental,seasonal"
980,2022-11-01,A37.9,0,none,27,none
980,2022-11-01,I10,0,none,20,none
981,2022-11-01,U07.1,0,none,15,none
981,2022-11-01,J18.9,0,none,24,none
981,2022-11-01,I10,0,none,13,none
982,2022-11-01,B50.0,0,none,24,none
982,2022-11-01,A39.9,0,none,21,none
982,2022-11-01,E11,0,none,17,none
983,2022-11-01,B50.0,0,none,18,none
983,2022-11-01,J10.1,0,none,19,none
984,2022-11-01,A90,0,none,27,none
984,2022-11-01,A00.9,0,none,27,none
984,2022-11-01,J18.9,0,none,13,none
985,2022-11-01,A90,0,none,9,none
985,2022-11-01,E11,0,none,24,none
986,2022-11-01,U07.1,0,none,20,none
986,2022-11-01,B05,0,none,13,none
986,2022-11-01,I10,0,none,14,none
987,2022-11-01,K29.7,0,none,23,none
987,2022-11-01,J45.9,0,none,20,none
989,2022-11-01,A39.9,0,none,28,none
989,2022-11-01,E11,0,none,24,none
989,2022-11-01,J45.9,0,none,23,none
990,2022-11-01,A90,0,none,21,none
990,2022-11-01,J10.1,0,none,14,none
990,2022-11-01,U07.1,0,none,21,none
990,2022-11-01,E11,0,none,24,none
990,2022-11-01,I10,0,none,17,none
990,2022-11-01,K29.7,0,none,26,none
991,2022-11-01,J18.9,0,none,20,none
992,2022-11-01,A90,0,none,17,none
992,2022-11-01,I10,0,none,11,none
992,2022-11-01,J45.9,0,none,27,none
993,2022-11-01,A90,1,high,0,"environmental,seasonal"
993,2022-11-01,B50.0,0,none,22,none
993,2022-11-01,A37.9,0,none,28,none
993,2022-11-01,E11,0,none,14,none
994,2022-11-01,A90,0,none,20,none
994,2022-11-01,B50.0,0,none,20,none
994,2022-11-01,J10.1,0,none,29,none
994,2022-11-01,J18.9,0,none,24,none
995,2022-11-01,A90,0,none,12,none
995,2022-11-01,J18.9,0,none,18,none
995,2022-11-01,A09,0,none,9,none
995,2022-11-01,A37.9,0,none,14,none
995,2022-11-01,J45.9,0,none,12,none
997,2022-11-01,A90,1,high,0,"environmental,seasonal"
997,2022-11-01,A00.9,0,none,12,none
997,2022-11-01,J18.9,0,none,25,none
997,2022-11-01,B16,0,none,19,none
997,2022-11-01,E11,0,none,8,none
997,2022-11-01,I10,0,none,17,none
997,2022-11-01,K29.7,0,none,24,none
998,2022-11-01,J10.1,0,none,8,none
998,2022-11-01,A09,0,none,19,none
999,2022-11-01,J10.1,0,none,12,none
999,2022-11-01,A09,0,none,10,none
999,2022-11-01,A37.9,0,none,21,none
999,2022-11-01,K29.7,0,none,13,none
1000,2022-11-01,A00.9,0,none,19,none
1000,2022-11-01,U07.1,0,none,25,none
1000,2022-11-01,A39.9,0,none,26,none
1000,2022-11-01,J45.9,0,none,23,none
1001,2022-11-01,B05,0,none,8,none
1001,2022-11-01,I10,0,none,16,none
1001,2022-11-01,J45.9,0,none,25,none
1002,2022-11-01,A00.9,0,none,13,none
1002,2022-11-01,A09,0,none,19,none
1002,2022-11-01,E11,0,none,20,none
1002,2022-11-01,I10,0,none,27,none
1003,2022-11-01,J18.9,0,none,21,none
1003,2022-11-01,A09,0,none,8,none
1003,2022-11-01,A37.9,1,high,0,"environmental,seasonal"
1003,2022-11-01,I10,0,none,22,none
1004,2022-11-01,J10.1,0,none,25,none
