region_id,date,disease_code,outbreak_occurred,outbreak_severity,days_until_outbreak,contributing_factors
6094,2024-11-02,A90,0,low,10,none
3924,2023-09-09,132081,0,low,13,none
19022,2023-01-14,A90,0,low,19,none
7973,2024-05-16,A90,0,low,19,high_temperature
10446,2023-08-01,352525,1,low,0,none
7777,2024-12-31,262208,0,low,7,none
16623,2024-04-23,A90,0,low,8,high_temperature
20164,2023-01-23,679344,0,low,11,none
15901,2023-08-27,A90,0,low,7,heavy_rainfall
20982,2023-03-06,706945,0,low,17,none
24180,2023-08-02,A90,0,low,17,none
3193,2024-02-15,107311,0,low,8,none
24989,2024-06-17,A90,0,low,19,high_temperature
4897,2023-09-23,164889,0,low,9,none
10541,2023-04-26,355795,0,low,19,none
18541,2024-10-18,A90,0,low,8,none
5436,2024-03-16,183233,1,low,0,none
9635,2023-03-19,A90,0,low,7,none
18784,2024-12-03,633067,0,low,13,none
15445,2024-11-23,520834,0,low,11,none
22937,2024-03-15,772759,0,low,16,none
5945,2023-02-02,200234,0,low,18,none
3408,2024-04-07,A90,0,low,20,none
21708,2024-03-13,731499,0,low,10,heavy_rainfall
11911,2023-03-30,A90,0,low,7,none
18224,2024-06-05,A90,0,low,16,high_temperature
8935,2023-09-09,301458,0,low,16,none
2171,2024-09-13,72835,1,low,0,none
792,2023-10-15,26292,0,low,20,none
233,2023-02-01,A90,0,low,17,none
23741,2023-10-23,A90,0,low,16,none
7180,2023-09-06,A90,0,low,13,none
20462,2023-10-29,A90,0,low,18,none
20948,2024-05-09,705862,0,low,15,high_temperature
21339,2023-10-28,719131,0,low,19,none
4810,2024-03-17,A90,0,low,20,heavy_rainfall
13041,2024-04-06,A90,0,low,16,high_temperature
7177,2024-06-07,241991,0,low,20,high_temperature
15329,2024-01-09,516959,0,low,20,none
17544,2024-02-16,A90,0,low,12,none
14370,2023-06-24,484826,0,low,13,high_temperature
20564,2023-01-13,A90,0,low,12,poor_air_quality
6496,2023-09-09,218885,0,low,15,none
13495,2024-01-09,455350,0,low,16,none
17054,2024-03-29,574844,1,low,0,none
20079,2024-02-25,A90,0,low,10,none
9991,2024-01-11,A90,0,low,10,none
14847,2023-07-15,A90,0,low,9,none
22388,2024-10-01,A90,0,low,16,none
7290,2023-12-12,245795,0,low,10,heavy_rainfall
1942,2023-06-04,A90,0,low,17,high_temperature
18112,2024-11-13,A90,0,low,13,none
8137,2024-08-20,274330,0,low,17,none
1130,2024-06-24,37671,0,low,16,high_temperature
18572,2024-12-02,625915,0,low,19,none
4539,2024-11-02,A90,0,low,13,none
13911,2024-12-31,A90,0,low,17,none
11149,2024-09-29,A90,0,low,8,none
10657,2023-12-06,359749,0,low,20,none
7601,2024-08-05,256244,0,low,10,none
11987,2023-01-16,A90,0,low,19,none
11744,2023-09-03,A90,0,low,15,none
22827,2023-03-05,769102,0,low,19,none
2808,2023-06-08,94296,0,low,19,high_temperature
7511,2024-09-13,253261,1,low,0,none
21398,2024-01-06,721181,0,low,18,none
10609,2024-11-04,358165,0,low,13,none
20118,2024-09-12,A90,0,low,17,none
4166,2024-07-25,A90,0,low,14,none
9134,2024-12-13,308345,0,low,8,none
10957,2024-10-24,369767,0,low,12,none
167,2023-08-03,A90,0,low,10,none
24527,2023-07-16,826074,0,low,11,none
12397,2023-09-01,A90,0,low,12,none
814,2024-05-15,27031,0,low,8,high_temperature
18530,2024-03-21,624464,0,low,18,none
24188,2023-02-14,A90,0,low,8,none
18182,2024-07-14,A90,0,low,12,none
13226,2024-04-11,A90,0,low,12,none
19307,2024-12-30,650581,0,low,14,none
22230,2024-06-10,749196,0,low,19,"high_temperature,poor_air_quality"
2165,2023-05-16,72593,0,low,20,high_temperature
1480,2023-08-07,49464,0,low,14,none
13239,2023-05-21,A90,0,low,13,high_temperature
7949,2023-04-01,A90,0,low,20,"high_temperature,poor_air_quality"
7963,2023-08-25,A90,0,low,11,none
8566,2024-10-08,288972,0,low,19,heavy_rainfall
5234,2023-03-07,A90,0,low,11,none
5279,2024-11-07,A90,0,low,17,heavy_rainfall
3158,2024-07-17,106148,0,low,13,none
14509,2024-11-08,A90,0,low,17,none
21650,2023-04-07,A90,0,low,14,none
24646,2023-09-11,829999,0,low,11,none
24901,2024-12-30,838557,0,low,10,none
8103,2024-02-13,273178,0,low,13,none
16831,2023-02-18,567211,0,low,9,none
8256,2024-04-05,A90,0,low,10,high_temperature
14006,2023-05-07,472578,0,low,20,high_temperature
15212,2024-02-10,513024,0,low,14,none
12598,2023-05-09,424625,0,low,14,high_temperature
23606,2023-09-12,A90,0,low,18,none
17062,2023-01-18,575107,0,low,7,none
19812,2023-02-17,667490,0,low,16,none
19495,2023-06-24,656862,0,low,8,high_temperature
4180,2023-11-04,A90,0,low,11,none
5522,2023-09-16,A90,0,low,19,none
2364,2024-09-28,A90,0,low,10,heavy_rainfall
1896,2023-01-09,63571,0,low,10,none
16918,2023-11-01,570157,1,low,0,none
12904,2024-02-15,A90,0,low,10,none
16520,2023-08-03,556907,0,low,8,none
2319,2024-12-20,A90,0,low,17,none
16538,2023-07-19,557510,0,low,19,none
11452,2024-08-10,A90,0,low,13,none
22809,2023-05-24,768492,0,low,12,high_temperature
20164,2024-10-20,A90,0,low,15,none
5178,2024-01-14,A90,0,low,15,heavy_rainfall
9626,2024-11-23,324908,0,low,14,none
10425,2024-08-22,351869,0,low,19,none
3370,2023-12-29,A90,0,low,19,none
6991,2023-11-14,A90,0,low,20,heavy_rainfall
5999,2024-05-27,202021,0,low,15,high_temperature
17411,2024-02-09,A90,0,low,9,none
11247,2024-06-21,A90,0,low,14,high_temperature
17780,2023-03-18,599259,0,low,13,none
14711,2023-07-18,496175,0,low,9,none
17468,2023-10-25,A90,0,low,14,none
9572,2023-11-14,A90,0,low,20,none
13493,2023-07-25,A90,0,low,16,none
4165,2023-11-04,140269,0,low,13,none
22032,2024-09-28,742431,0,low,14,none
14543,2023-11-06,490482,0,low,15,none
11507,2024-11-24,A90,0,low,16,none
903,2023-07-26,A90,0,low,15,high_temperature
20638,2023-08-29,A90,0,low,12,none
22139,2024-09-24,A90,0,low,7,none
23904,2024-12-10,A90,0,low,12,none
19660,2024-04-26,662476,0,low,20,high_temperature
18790,2024-10-24,A90,0,low,12,poor_air_quality
19882,2023-09-14,669877,0,low,14,none
6745,2024-08-04,A90,0,low,16,none
22850,2023-12-02,769880,0,low,7,none
23218,2024-02-19,A90,0,low,10,none
24516,2023-01-10,A90,0,low,12,none
23652,2024-09-27,796770,0,low,17,none
16032,2023-02-01,A90,0,low,20,none
13177,2024-10-26,A90,0,low,9,none
4143,2023-07-05,A90,0,low,12,none
8368,2023-12-28,A90,0,low,15,none
14153,2024-11-05,477580,0,low,18,none
11163,2024-05-28,A90,0,low,9,high_temperature
23188,2023-04-17,781225,0,low,19,none
10776,2023-11-17,A90,0,low,12,none
3422,2024-01-07,115132,0,low,7,none
6883,2023-08-26,A90,0,low,19,none
5027,2024-03-05,A90,0,low,14,none
8931,2023-02-26,A90,0,low,18,none
13635,2024-03-19,A90,0,low,14,none
7031,2023-02-01,A90,0,low,11,none
23046,2023-07-01,A90,0,low,11,none
2432,2024-03-13,81619,0,low,16,none
21644,2024-09-12,729356,0,low,20,none
3399,2023-04-12,A90,0,low,13,none
20056,2024-08-20,A90,0,low,9,heavy_rainfall
14405,2023-09-29,486011,0,low,13,none
3637,2024-05-18,122408,1,low,0,high_temperature
13662,2024-09-30,A90,0,low,20,none
2421,2024-11-22,A90,0,low,10,none
7420,2024-09-02,A90,0,low,11,none
21476,2024-04-14,723788,0,low,18,heavy_rainfall
17160,2023-08-01,A90,0,low,20,none
4838,2023-02-07,A90,0,low,13,none
1204,2024-05-15,A90,0,low,16,high_temperature
1039,2024-01-18,A90,0,low,8,none
18121,2024-04-06,A90,0,low,16,none
936,2023-12-23,A90,0,low,20,none
6592,2024-03-01,222213,0,low,19,none
11771,2023-11-04,396942,0,low,10,none
5330,2023-10-27,179589,0,low,10,none
3000,2023-01-21,A90,0,low,15,none
18134,2024-03-14,A90,0,low,20,none
8050,2023-05-17,271429,0,low,12,high_temperature
5441,2024-11-04,183410,0,low,11,none
63,2024-09-28,A90,0,low,18,none
9014,2024-08-16,A90,0,low,8,none
24565,2024-03-30,A90,0,low,20,none
19939,2023-02-13,A90,0,low,17,none
1030,2024-04-15,A90,0,low,14,high_temperature
14544,2024-08-02,490538,0,low,9,none
20429,2023-01-20,A90,0,low,18,none
23862,2023-09-03,803690,0,low,11,none
22447,2023-10-03,A90,0,low,7,none
14264,2024-02-18,A90,0,low,19,none
18108,2024-05-02,610370,0,low,16,high_temperature
12947,2024-09-25,436516,0,low,18,none
24851,2024-09-24,A90,0,low,12,none
5430,2024-03-31,A90,0,low,9,heavy_rainfall
1013,2023-07-22,A90,0,low,12,high_temperature
11028,2023-09-19,372101,0,low,17,none
14987,2023-08-25,505445,0,low,18,none
17407,2023-07-31,A90,0,low,18,high_temperature
9880,2024-02-19,A90,0,low,14,none
22788,2024-07-13,A90,0,low,19,none
3821,2023-07-28,A90,0,low,15,none
21750,2024-03-13,A90,0,low,7,none
8006,2023-06-24,A90,0,low,16,high_temperature
4237,2023-02-12,142716,0,low,8,none
13862,2024-01-09,A90,0,low,10,none
21121,2023-10-04,711669,0,low,8,none
24299,2023-01-23,A90,0,low,15,none
12707,2023-12-19,428328,0,low,19,none
8690,2024-01-13,293230,0,low,9,none
11491,2023-11-17,A90,0,low,7,none
10633,2023-05-17,358961,0,low,8,high_temperature
24421,2023-02-13,A90,0,low,16,none
12978,2024-01-09,437566,1,low,0,none
13429,2023-07-21,453047,0,low,13,heavy_rainfall
19606,2023-07-07,A90,0,low,12,none
3888,2023-01-04,A90,0,low,20,none
17506,2023-05-13,590047,0,low,15,high_temperature
16674,2023-04-02,A90,0,low,16,none
820,2024-02-05,27252,0,low,16,none
9384,2023-12-17,316836,0,low,19,none
17230,2024-07-31,580821,0,low,11,none
3138,2024-05-27,A90,0,low,18,high_temperature
24988,2024-04-03,A90,0,low,7,high_temperature
24766,2023-12-24,833948,0,low,13,none
18552,2024-12-15,A90,0,low,11,none
9738,2023-12-20,A90,0,low,14,none
6119,2023-01-11,205949,0,low,12,none
11879,2024-11-30,A90,0,low,18,none
1455,2024-01-05,A90,0,low,11,none
8498,2024-06-08,A90,0,low,11,high_temperature
2308,2023-09-04,77417,1,low,0,none
1972,2023-07-24,A90,0,low,20,high_temperature
321,2023-04-17,A90,0,low,18,poor_air_quality
24541,2024-08-16,826570,0,low,18,none
4368,2024-04-20,A90,0,low,18,high_temperature
23995,2023-06-25,808170,0,low,17,high_temperature
9343,2024-02-13,A90,0,low,17,none
23519,2023-09-01,A90,0,low,10,none
4812,2024-12-05,162069,0,low,13,none
8527,2023-11-05,A90,0,low,17,none
2861,2024-10-04,A90,0,low,7,none
19986,2024-09-08,A90,0,low,12,none
24425,2023-04-01,A90,0,low,10,high_temperature
716,2024-01-02,23711,0,low,9,heavy_rainfall
7266,2024-02-09,A90,0,low,13,none
22260,2023-05-18,A90,0,low,9,high_temperature
16006,2024-07-31,539656,0,low,14,none
23923,2024-04-04,805714,0,low,8,none
22363,2023-05-30,753645,1,low,0,high_temperature
988,2024-03-05,A90,0,low,16,heavy_rainfall
4617,2024-09-21,A90,0,low,17,none
8779,2023-01-26,296249,0,low,15,none
2921,2023-01-10,A90,0,low,16,none
20881,2024-01-16,A90,0,low,7,none
3539,2023-03-27,A90,0,low,11,none
656,2024-02-23,21723,0,low,8,none
3977,2023-05-17,A90,0,low,20,high_temperature
2361,2024-07-29,A90,0,low,14,"high_temperature,heavy_rainfall"
1503,2024-03-15,A90,0,low,20,none
13760,2023-02-20,464320,0,low,17,none
5654,2024-04-30,190552,0,low,16,high_temperature
12985,2024-02-14,A90,0,low,15,none
17208,2023-10-10,A90,0,low,15,none
18136,2023-07-20,611291,0,low,9,none
4421,2023-09-21,148888,0,low,15,none
16637,2023-09-21,A90,0,low,18,none
22232,2023-12-09,A90,0,low,16,none
21798,2023-05-24,A90,0,low,20,high_temperature
11794,2024-02-14,A90,0,low,19,none
19527,2024-06-14,A90,0,low,14,high_temperature
12354,2023-07-17,416617,0,low,7,none
24377,2024-08-21,821075,0,low,18,none
7194,2023-07-18,A90,0,low,18,none
18867,2024-04-01,A90,0,low,7,high_temperature
21312,2023-02-26,A90,0,low,18,heavy_rainfall
2329,2023-06-02,78166,0,low,13,high_temperature
24767,2024-08-20,A90,0,low,20,none
7823,2023-12-17,263748,0,low,12,none
4063,2024-12-28,136834,0,low,18,none
15625,2024-03-16,526760,0,low,14,none
6719,2023-12-21,226547,0,low,10,none
6546,2024-03-05,A90,0,low,14,none
15903,2023-06-14,536123,0,low,14,high_temperature
3191,2024-12-24,107257,0,low,15,heavy_rainfall
14261,2024-09-12,A90,0,low,7,none
6928,2023-12-04,233458,0,low,13,none
17461,2024-12-14,588576,0,low,16,none
197,2024-07-19,6591,0,low,12,none
9677,2023-02-24,A90,0,low,14,none
11699,2024-02-24,A90,0,low,10,none
8218,2024-07-13,277059,0,low,11,none
18304,2024-08-15,A90,0,low,15,none
702,2024-12-17,23273,0,low,14,none
8960,2023-06-26,A90,0,low,7,high_temperature
15708,2024-10-05,529557,0,low,12,none
17357,2023-06-20,584977,0,low,13,high_temperature
1606,2024-10-01,53830,0,low,19,none
7002,2024-11-20,A90,0,low,11,none
12342,2024-03-09,416245,0,low,12,none
7210,2024-07-03,A90,0,low,12,high_temperature
20785,2024-02-22,700307,0,low,20,heavy_rainfall
19650,2023-04-10,A90,0,low,13,none
19609,2024-11-12,660744,0,low,20,none
18277,2023-11-17,A90,0,low,15,none
1348,2023-09-20,A90,0,low,9,none
24959,2023-06-03,A90,0,low,14,none
21114,2024-10-21,711460,0,low,13,none
12759,2023-11-06,430106,0,low,20,none
730,2023-08-23,A90,0,low,19,poor_air_quality
9397,2024-11-04,A90,0,low,10,none
3811,2024-12-19,A90,0,low,7,none
11490,2023-01-23,A90,0,low,12,none
15026,2023-06-11,A90,0,low,14,heavy_rainfall
1093,2024-12-16,A90,0,low,16,none
3443,2024-08-05,115843,0,low,20,none
11147,2023-07-03,A90,0,low,9,high_temperature
20958,2023-07-30,A90,0,low,10,none
10585,2023-04-08,357298,0,low,20,high_temperature
190,2023-06-03,6329,0,low,17,high_temperature
16469,2023-03-01,555155,0,low,8,none
8937,2024-07-23,A90,0,low,12,high_temperature
11975,2023-02-22,A90,0,low,15,none
23857,2023-05-24,803531,0,low,11,high_temperature
20175,2023-04-10,679717,0,low,14,none
6597,2024-12-02,A90,0,low,12,poor_air_quality
15364,2024-12-24,518099,0,low,10,none
2677,2023-01-01,A90,0,low,9,none
21148,2023-02-14,712553,1,low,0,heavy_rainfall
22604,2024-12-14,761647,0,low,14,none
3284,2024-09-28,A90,0,low,8,none
24028,2024-09-05,809322,0,low,11,none
15508,2023-03-15,522933,0,low,18,poor_air_quality
15397,2024-09-16,519185,0,low,10,none
5849,2024-03-11,A90,0,low,17,none
20050,2023-09-27,A90,0,low,19,none
5393,2024-06-29,181783,1,low,0,high_temperature
18650,2024-01-18,A90,0,low,18,none
9239,2023-02-27,A90,0,low,20,none
9488,2023-02-26,A90,0,low,11,none
3431,2023-12-21,A90,0,low,8,none
17378,2023-11-13,585718,0,low,7,none
767,2024-04-29,A90,0,low,16,high_temperature
16902,2024-02-15,A90,0,low,8,none
2352,2024-12-22,78989,0,low,13,none
8477,2023-01-13,A90,0,low,9,none
8233,2023-02-10,A90,0,low,17,none
21327,2023-05-31,A90,0,low,8,high_temperature
24792,2024-09-26,A90,0,low,14,none
4213,2023-05-03,141916,0,low,17,high_temperature
9762,2023-10-21,A90,0,low,16,none
16004,2023-10-09,539562,1,low,0,none
19235,2023-03-27,A90,0,low,9,none
16630,2024-02-14,560557,0,low,7,none
24676,2023-09-12,830976,0,low,9,none
6180,2024-12-20,A90,0,low,17,none
22633,2024-06-25,762635,0,low,10,high_temperature
14063,2023-09-03,474535,0,low,16,none
15260,2024-08-31,A90,0,low,13,none
1508,2023-01-10,A90,0,low,11,none
21796,2024-08-08,A90,0,low,20,none
10522,2024-01-15,355139,0,low,8,none
12208,2024-05-26,411766,0,low,19,high_temperature
3037,2024-06-09,102061,0,low,19,high_temperature
18213,2024-12-12,A90,0,low,19,none
9193,2024-11-09,310372,0,low,15,none
16344,2023-08-12,A90,0,low,9,none
6616,2024-01-05,A90,0,low,14,none
9091,2024-04-26,306862,0,low,7,high_temperature
21356,2023-07-12,A90,0,low,14,none
24627,2024-01-09,A90,0,low,9,none
13574,2024-01-09,457997,0,low,15,none
12190,2023-03-08,411162,0,low,18,none
3863,2024-09-04,130098,1,low,0,none
14024,2024-06-20,A90,0,low,16,high_temperature
9127,2024-01-19,308091,0,low,8,none
26,2023-11-27,A90,0,low,9,none
16005,2024-02-11,539608,0,low,9,none
9143,2024-10-01,A90,0,low,10,none
13971,2023-04-30,A90,0,low,15,high_temperature
13827,2024-08-23,466621,1,low,0,none
11429,2024-08-14,A90,0,low,8,none
19943,2023-12-18,671942,0,low,12,none
122,2023-02-17,A90,0,low,20,none
23927,2024-10-05,A90,0,low,8,none
3308,2023-04-22,111291,0,low,7,high_temperature
20910,2023-05-05,704546,1,low,0,high_temperature
4184,2023-12-20,140957,0,low,9,none
24887,2024-12-24,838082,0,low,12,none
11089,2024-10-15,374206,0,low,8,none
13913,2023-01-16,469494,0,low,11,none
4377,2023-05-20,A90,0,low,13,high_temperature
2003,2023-04-20,67171,0,low,16,none
15697,2024-03-25,A90,0,low,9,none
13014,2023-10-15,438807,1,low,0,none
24708,2024-11-30,832013,0,low,9,none
1209,2024-06-28,A90,0,low,8,high_temperature
313,2024-04-07,10416,0,low,16,none
22039,2023-03-25,742641,0,low,18,none
21953,2023-04-12,739698,0,low,16,none
15096,2024-07-25,A90,0,low,13,none
7139,2024-01-07,240678,1,low,0,none
3154,2024-12-27,A90,0,low,18,none
22620,2024-08-03,762194,1,low,0,none
20542,2023-10-06,692169,0,low,11,none
16850,2023-01-21,567883,0,low,7,none
6439,2024-06-20,216978,0,low,11,high_temperature
8679,2024-03-23,A90,0,low,19,none
6751,2023-06-02,A90,0,low,9,high_temperature
11599,2024-05-22,A90,0,low,11,high_temperature
21962,2024-02-27,740018,0,low,20,none
11684,2024-01-30,A90,0,low,16,none
5452,2024-03-05,183777,0,low,14,none
11977,2024-01-30,404007,1,low,0,none
20074,2024-03-28,676244,0,low,8,none
11971,2023-05-02,403763,0,low,15,high_temperature
5615,2024-03-26,189272,0,low,7,none
10494,2024-01-02,354160,0,low,8,none
19598,2023-03-30,A90,0,low,15,none
3330,2024-02-03,A90,0,low,7,none
6245,2024-05-30,210388,0,low,12,high_temperature
24209,2024-10-09,A90,0,low,11,none
6107,2023-08-03,A90,0,low,12,none
23275,2024-04-13,A90,0,low,14,none
805,2023-02-19,A90,0,low,20,none
13659,2024-12-09,A90,0,low,11,none
15339,2023-03-01,A90,0,low,20,none
23937,2024-06-02,806194,0,low,19,high_temperature
2071,2024-01-14,A90,0,low,16,none
8200,2023-06-12,A90,0,low,15,poor_air_quality
12604,2024-05-26,A90,0,low,14,high_temperature
23766,2023-01-28,A90,0,low,19,none
7348,2024-04-13,A90,0,low,7,none
13357,2023-05-08,450649,0,low,16,high_temperature
1066,2023-10-08,A90,0,low,17,none
10670,2023-06-18,A90,0,low,9,high_temperature
19538,2024-09-18,658339,0,low,20,none
7057,2024-04-27,237839,0,low,10,high_temperature
14757,2024-02-03,A90,0,low,11,none
24293,2024-05-14,818247,0,low,10,high_temperature
3314,2024-09-07,A90,0,low,8,none
24773,2024-06-04,834198,0,low,18,high_temperature
8111,2024-01-29,A90,0,low,14,none
3363,2024-08-29,113106,0,low,19,none
9798,2023-11-23,330813,1,low,0,none
14137,2023-08-25,476993,0,low,10,none
10727,2023-10-25,362149,0,low,14,none
1107,2024-04-25,36902,0,low,17,none
555,2023-05-13,18374,0,low,15,high_temperature
19364,2024-09-26,A90,0,low,7,none
10510,2023-01-12,A90,0,low,9,none
20500,2024-11-14,A90,0,low,13,none
19715,2024-10-13,664329,0,low,13,none
4796,2023-06-25,161478,0,low,20,none
12706,2024-08-18,A90,0,low,16,none
12381,2024-12-10,A90,0,low,15,none
14723,2023-06-09,496609,0,low,20,none
16108,2023-09-26,A90,0,low,19,none
12500,2023-11-26,A90,0,low,19,none
10060,2024-08-02,A90,0,low,14,none
6420,2023-01-08,216301,0,low,19,none
3759,2024-12-20,126648,0,low,8,heavy_rainfall
988,2023-05-18,32916,0,low,13,high_temperature
14766,2024-08-27,498078,0,low,11,heavy_rainfall
20243,2023-07-31,682047,0,low,13,none
10034,2024-01-01,338782,0,low,20,none
4683,2024-07-04,157672,0,low,12,high_temperature
10200,2024-01-15,344362,0,low,13,none
10754,2023-11-05,A90,0,low,8,none
23456,2024-12-25,A90,0,low,9,none
19717,2024-09-05,A90,0,low,12,none
16154,2023-07-01,A90,0,low,11,none
17713,2023-09-04,596982,0,low,14,none
11560,2023-05-31,389878,0,low,10,high_temperature
11600,2024-08-01,391244,0,low,9,none
13288,2024-12-08,448245,0,low,12,none
23063,2023-02-06,776985,0,low,15,none
1523,2023-06-27,A90,0,low,20,high_temperature
5500,2024-12-26,185396,0,low,10,none
10767,2023-05-09,363454,0,low,13,high_temperature
7880,2023-06-29,A90,0,low,19,high_temperature
22337,2024-09-30,752804,0,low,15,none
16168,2023-03-10,A90,0,low,14,none
863,2023-09-16,A90,0,low,7,none
11278,2023-08-06,A90,0,low,10,none
19210,2024-07-31,A90,0,low,8,none
5406,2024-04-12,182191,0,low,17,none
9743,2023-08-02,328879,0,low,13,none
3443,2023-12-30,115833,0,low,10,none
9953,2023-06-21,A90,0,low,18,high_temperature
15805,2024-02-14,A90,0,low,10,none
9014,2024-01-08,A90,0,low,8,none
9001,2024-06-25,A90,0,low,12,high_temperature
16985,2023-11-23,A90,0,low,9,none
14438,2023-03-16,A90,0,low,17,none
10484,2023-11-02,A90,0,low,14,poor_air_quality
21637,2024-08-21,729120,1,low,0,none
24685,2023-07-07,831247,0,low,8,none
14799,2023-10-10,A90,0,low,9,poor_air_quality
6254,2023-07-12,A90,0,low,7,"high_temperature,heavy_rainfall"
23997,2023-05-01,A90,0,low,8,high_temperature
9284,2023-06-20,313462,0,low,16,high_temperature
10984,2024-09-28,370663,0,low,17,none
18681,2023-10-08,A90,0,low,9,none
11708,2023-12-25,394913,0,low,9,none
21906,2024-02-07,A90,0,low,16,none
3385,2023-04-25,113851,0,low,13,none
4087,2023-02-13,A90,0,low,14,none
3643,2023-05-18,A90,0,low,7,high_temperature
19722,2024-11-24,664557,0,low,17,none
15578,2023-10-12,A90,0,low,20,none
4571,2024-05-22,A90,0,low,14,high_temperature
6533,2024-08-12,220189,0,low,11,none
16702,2024-08-20,A90,0,low,15,none
22937,2023-03-27,A90,0,low,18,none
6880,2024-01-30,231877,0,low,14,heavy_rainfall
22740,2024-02-28,766208,0,low,9,none
15336,2023-08-11,517187,0,low,9,none
24934,2023-03-21,A90,0,low,13,none
16191,2024-11-26,A90,0,low,8,none
20915,2024-09-06,A90,0,low,20,none
4314,2023-05-27,A90,0,low,8,high_temperature
9876,2023-06-16,A90,0,low,7,none
3552,2024-11-15,119567,0,low,11,none
6983,2023-12-30,A90,0,low,20,none
10779,2023-07-08,363843,0,low,8,none
8635,2024-11-25,291368,0,low,15,none
19463,2023-12-03,655769,0,low,7,none
18969,2023-04-25,639207,0,low,9,high_temperature
23490,2024-03-07,791440,0,low,13,none
22458,2023-02-07,A90,0,low,9,poor_air_quality
